Timestamp,Soil_Moisture_Pct,Temp_C,Humidity_Pct,Health_Score_Trust,ET_Score,Pump_Dispensed_Liters,Runoff_Penalty_Applied
2026-06-01T08:00:00Z,50.2,32.4,45.1,1.00,0.41,0.0,0
2026-06-01T13:00:00Z,42.1,38.2,31.2,1.00,0.85,0.0,0
2026-06-01T18:00:00Z,35.0,35.1,35.8,1.00,0.62,1.2,0
2026-06-02T08:00:00Z,65.4,31.0,48.2,1.00,0.38,0.0,0
2026-06-02T13:00:00Z,55.1,37.5,33.0,1.00,0.81,0.0,0
2026-06-02T18:00:00Z,48.3,34.8,37.1,1.00,0.59,0.0,0
2026-06-03T08:00:00Z,45.2,32.1,46.0,1.00,0.40,0.0,0
2026-06-03T13:00:00Z,38.0,39.0,29.5,0.95,0.88,0.0,0
2026-06-03T18:00:00Z,29.5,36.2,32.4,0.90,0.68,1.8,0
2026-06-04T08:00:00Z,62.1,33.0,44.1,0.92,0.45,0.0,0
2026-06-04T13:00:00Z,0.0,38.5,30.0,0.40,0.86,0.0,1
2026-06-04T18:00:00Z,0.0,35.0,36.0,0.00,0.61,1.0,1
2026-06-05T08:00:00Z,0.0,28.5,75.2,0.00,0.15,0.0,0
2026-06-05T13:00:00Z,0.0,30.1,80.0,0.00,0.20,0.0,0
2026-06-05T18:00:00Z,0.0,27.8,85.1,0.00,0.12,0.0,0
2026-06-06T08:00:00Z,75.0,29.0,60.5,0.80,0.25,0.0,0
2026-06-06T13:00:00Z,68.2,33.5,45.0,0.95,0.60,0.0,0
2026-06-06T18:00:00Z,62.4,31.2,48.5,1.00,0.45,0.0,0
